"PredicateURI","Context_Subject","Context_Object","NP","labelSimilarity","confidence","sentence","subjectSimilarity","objectSimilarity"
"http://dbpedia.org/property/populationUrban","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/City","population urban","0",98,"population urban",NULL,NULL
"http://dbpedia.org/property/populationUrban","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Town","population urban","0",98,"population urban",NULL,NULL
"http://dbpedia.org/property/portfolio","http://dbpedia.org/ontology/OfficeHolder","http://dbpedia.org/ontology/GovernmentAgency","portfolio","0",99,"portfolio",NULL,NULL
"http://dbpedia.org/property/portfolio","http://dbpedia.org/ontology/Politician","http://dbpedia.org/ontology/GovernmentAgency","portfolio","0",99,"portfolio",NULL,NULL
"http://dbpedia.org/property/portrayer","http://dbpedia.org/ontology/FictionalCharacter","http://dbpedia.org/ontology/Politician","is a playable character in","-0.04821182653354666",NULL,"[s{Drug}] is a playable character in the disney infinity video games series, voiced by rajia baroudi and sporting her modified appearance from the live-action [o{Politician}] film.","0.687705986592066","0.2864696693865115"
"http://dbpedia.org/property/possessions","http://dbpedia.org/ontology/Diocese","http://dbpedia.org/ontology/Country","possessions","0",99,"possessions",NULL,NULL
"http://dbpedia.org/property/postalOffice","http://dbpedia.org/ontology/Village","http://dbpedia.org/ontology/Village","postal office","0",98,"postal office",NULL,NULL
"http://dbpedia.org/property/postdoc","http://dbpedia.org/ontology/Scientist","http://dbpedia.org/ontology/University","postdoc","0",99,"postdoc",NULL,NULL
"http://dbpedia.org/property/postdoctoralAdvisor","http://dbpedia.org/ontology/Scientist","http://dbpedia.org/ontology/Scientist","postdoctoral advisor","0",98,"postdoctoral advisor",NULL,NULL
"http://dbpedia.org/property/postDoctoralAdvisor","http://dbpedia.org/ontology/Scientist","http://dbpedia.org/ontology/Scientist","post-doctoral advisor","0",98,"post-doctoral advisor",NULL,NULL
"http://dbpedia.org/property/postdoctoralFellows","http://dbpedia.org/ontology/Scientist","http://dbpedia.org/ontology/Scientist","postdoctoral fellows","0",98,"postdoctoral fellows",NULL,NULL
"http://dbpedia.org/property/postdoctoralSupervisors","http://dbpedia.org/ontology/Scientist","http://dbpedia.org/ontology/Politician","postdoctoral supervisors","0",98,"postdoctoral supervisors",NULL,NULL
"http://dbpedia.org/property/postdoctoralSupervisors","http://dbpedia.org/ontology/Scientist","http://dbpedia.org/ontology/Scientist","postdoctoral supervisors","0",98,"postdoctoral supervisors",NULL,NULL
"http://dbpedia.org/property/postdoctoralTrainees","http://dbpedia.org/ontology/Scientist","http://dbpedia.org/ontology/Scientist","postdoctoral trainees","0",98,"postdoctoral trainees",NULL,NULL
"http://dbpedia.org/property/postNominals","http://dbpedia.org/ontology/MusicalArtist","http://dbpedia.org/ontology/Award","was the first female vocalist to","0.1485129068582943",NULL,"[s{Person}] received the sitara-e-imtiaz award or (star of excellence) award and the [o{Award}] award in 1960 from the president of pakistan, and was the first female vocalist to be awarded the sitara-e-imtiaz.","0.5651131819887435","0.3999947780615524"
"http://dbpedia.org/property/practice","http://dbpedia.org/ontology/Architect","http://dbpedia.org/ontology/University","was a professor of architecture at","0.43901613445822935",NULL,"[s{Agent}] obe, fraia, ariba (born 12 october 1882 at new southgate, middlesex, england; died 20 september 1973 at vaucluse, new south wales, australia) was a professor of architecture at [o{University}].","0.48874615845821956","0.5682989171631413"
"http://dbpedia.org/property/practiceAreas","http://dbpedia.org/ontology/LawFirm","http://dbpedia.org/ontology/PersonFunction","was a law firm specializing in","0.6039790425123316",NULL,"[s{LawFirm}] llp was a law firm specializing in [o{PersonFunction}] law.","0.8382473045208014","0.47656179499609747"
"http://dbpedia.org/property/prebendary","http://dbpedia.org/ontology/HistoricBuilding","http://dbpedia.org/ontology/Cleric","prebendary","0",99,"prebendary",NULL,NULL
"http://dbpedia.org/property/precededByQuotationMarks","http://dbpedia.org/ontology/Book","http://dbpedia.org/ontology/Book","is the second story in","0.5143479862652998",NULL,"returning to his home plane early and with extra iron, he resolves never again to leave the comforts of the twelfth plane — until he realizes how dull it is compared with the picturesque insanity of the human realm... by internal chronology, [s{Book}] is the second story in the novarian series, coming after the short story ""[o{Book}]"", which is set centuries before the others, and prior to the reluctant king trilogy.","0.539490158752693","0.539490158752693"
"http://dbpedia.org/property/precentor","http://dbpedia.org/ontology/HistoricBuilding","http://dbpedia.org/ontology/Priest","precentor","0",99,"precentor",NULL,NULL
"http://dbpedia.org/property/precursor","http://dbpedia.org/ontology/Artery","http://dbpedia.org/ontology/Embryology","precursor","0",99,"precursor",NULL,NULL
"http://dbpedia.org/property/prefecture","http://dbpedia.org/ontology/ReligiousBuilding","http://dbpedia.org/ontology/AdministrativeRegion","is a buddhist temple located in","0.2741500536061622",NULL,"[s{ReligiousBuilding}] (chinese: 七佛寺; pinyin: qīfó sì) is a buddhist temple located in taihuai town of [o{AdministrativeRegion}], xinzhou, shanxi, china.","0.650643678538995","0.44647706003916693"
"http://dbpedia.org/property/prefecture","http://dbpedia.org/ontology/ReligiousBuilding","http://dbpedia.org/ontology/AdministrativeRegion","is a buddhist temple located in","0.2741500536061622",NULL,"[s{ReligiousBuilding}] (simplified chinese: 圆照寺; traditional chinese: 圓照寺; pinyin: yuánzhào sì) is a buddhist temple located in taihuai town of [o{AdministrativeRegion}], xinzhou, shanxi, china.","0.650643678538995","0.44647706003916693"
"http://dbpedia.org/property/prefecture","http://dbpedia.org/ontology/ReligiousBuilding","http://dbpedia.org/ontology/AdministrativeRegion","is a buddhist temple located in","0.2741500536061622",NULL,"[s{ReligiousBuilding}] (simplified chinese: 灵峰寺; traditional chinese: 靈峰寺; pinyin: língfēng sì) is a buddhist temple located in taihuai town of [o{AdministrativeRegion}], xinzhou, shanxi, china.","0.650643678538995","0.44647706003916693"
"http://dbpedia.org/property/prefecture","http://dbpedia.org/ontology/ReligiousBuilding","http://dbpedia.org/ontology/AdministrativeRegion","is a buddhist temple located in","0.2741500536061622",NULL,"the [s{ReligiousBuilding}] (chinese: 普化寺; pinyin: pŭhuà sì) is a buddhist temple located in taihuai town of [o{AdministrativeRegion}], xinzhou, shanxi, china.","0.650643678538995","0.44647706003916693"
"http://dbpedia.org/property/prefecture","http://dbpedia.org/ontology/ReligiousBuilding","http://dbpedia.org/ontology/AdministrativeRegion","is a buddhist temple located in","0.2741500536061622",NULL,"the [s{ReligiousBuilding}] (simplified chinese: 罗睺寺; traditional chinese: 羅睺寺; pinyin: luóhóu sì) is a buddhist temple located in taihuai town of [o{AdministrativeRegion}], xinzhou, shanxi, china.","0.650643678538995","0.44647706003916693"
"http://dbpedia.org/property/prefecture","http://dbpedia.org/ontology/ReligiousBuilding","http://dbpedia.org/ontology/AdministrativeRegion","is a taoist temple located on","0.27209436671261933",NULL,"the [s{ReligiousBuilding}] (simplified chinese: 玄都观; traditional chinese: 玄都觀; pinyin: xuándū guàn) is a taoist temple located on the hillside of mount heng, in [o{AdministrativeRegion}], hunan, china.","0.6120236004794731","0.3994451344599466"
"http://dbpedia.org/property/prefecture","http://dbpedia.org/ontology/ReligiousBuilding","http://dbpedia.org/ontology/City","is a buddhist temple located in","0.2741500536061622",NULL,"[s{ReligiousBuilding}] (simplified chinese: 鉴山寺; traditional chinese: 鑑山寺; pinyin: jiànshān sì), is a buddhist temple located in yangshuo county, [o{City}], guangxi zhuang autonomous region, in the people''s republic of china.","0.650643678538995","0.5706254784706398"
"http://dbpedia.org/property/prefecture","http://dbpedia.org/ontology/ReligiousBuilding","http://dbpedia.org/ontology/City","is a buddhist temple located on","0.26572558859050305",NULL,"[s{ReligiousBuilding}] (chinese: 上封寺; pinyin: shàngfēng sì) is a buddhist temple located on the top of mount heng, in nanyue district of [o{City}], hunan, china.","0.6555168612448441","0.542366528685091"
"http://dbpedia.org/property/prefecture","http://dbpedia.org/ontology/ReligiousBuilding","http://dbpedia.org/ontology/City","is a buddhist temple located on","0.26572558859050305",NULL,"[s{ReligiousBuilding}] (simplified chinese: 南台寺; traditional chinese: 南臺寺; pinyin: nántaí sì) is a buddhist temple located on mount heng, in nanyue district of [o{City}], hunan, china.","0.6555168612448441","0.542366528685091"
"http://dbpedia.org/property/prefecture","http://dbpedia.org/ontology/ReligiousBuilding","http://dbpedia.org/ontology/City","is a buddhist temple located on","0.26572558859050305",NULL,"[s{ReligiousBuilding}] (simplified chinese: 福严寺; traditional chinese: 福嚴寺; pinyin: fúyán sì) is a buddhist temple located on mount heng, in nanyue district of [o{City}], hunan, china.","0.6555168612448441","0.542366528685091"
"http://dbpedia.org/property/prefecture","http://dbpedia.org/ontology/ReligiousBuilding","http://dbpedia.org/ontology/City","is a buddhist temple situated in","0.27735721245395234",NULL,"[s{ReligiousBuilding}] (simplified chinese: 仁寿寺; traditional chinese: 仁壽寺; pinyin: rénshòu sì) is a buddhist temple situated in downtown [o{City}], guangdong, china.","0.6544314511302194","0.5583388581076381"
"http://dbpedia.org/property/prefectureSpecial","http://dbpedia.org/ontology/Road","http://dbpedia.org/ontology/City","is a tolled expressway in","0.3557091831989313",NULL,"the [s{Place}] is a tolled expressway in the shuto expressway network of the greater [o{City}] area and the only route of the network that serves chiba prefecture.","0.5481189508490593","0.5185508385751053"
"http://dbpedia.org/property/prefectureSpecial","http://dbpedia.org/ontology/Road","http://dbpedia.org/ontology/Country","is a toll road in","0.3586697109494315",NULL,"the [s{Road}] (京滋バイパス, keiji baipasu) is a toll road in kyoto prefecture and [o{Settlement}].","0.7079361080052126","0.5742192264944046"
"http://dbpedia.org/property/prefectureSpecial","http://dbpedia.org/ontology/Road","http://dbpedia.org/ontology/Country","is an incomplete national expressway in","0.4015725028687324",NULL,"the [s{Road}] (中部縦貫自動車道, chūbu-jūkan jidōsha-dō) is an incomplete national expressway in nagano prefecture, [o{Settlement}], and fukui prefecture.","0.5342082815312883","0.5760683877324784"
"http://dbpedia.org/property/prefectureSpecial","http://dbpedia.org/ontology/Road","http://dbpedia.org/ontology/Country","is an incomplete national expressway in","0.4015725028687324",NULL,"the [s{Road}] (中部縦貫自動車道, chūbu-jūkan jidōsha-dō) is an incomplete national expressway in nagano prefecture, gifu prefecture, and [o{Settlement}].","0.5342082815312883","0.5760683877324784"
"http://dbpedia.org/property/prefectureSpecial","http://dbpedia.org/ontology/Road","http://dbpedia.org/ontology/Country","prefecture special","0",98,"prefecture special",NULL,NULL
"http://dbpedia.org/property/presbytery","http://dbpedia.org/ontology/HistoricBuilding","http://dbpedia.org/ontology/Diocese","is a church located in","0.1824717833756592",NULL,"[s{HistoricBuilding}] (danish: haslev kirke) is a church located in the town of haslev, [o{Diocese}], faxe municipality in region sjælland on the danish island of zealand.","0.6374046244185417","0.36473539294145396"
"http://dbpedia.org/property/presbytery","http://dbpedia.org/ontology/HistoricBuilding","http://dbpedia.org/ontology/Diocese","is a danish church located in","0.1891762129449436",NULL,"[s{HistoricBuilding}] (danish: faxe kirke) is a danish church located in the [o{Diocese}], in faxe, region sjælland on the island of zealand.","0.6223324112038131","0.33515596416452925"
"http://dbpedia.org/property/presbytery","http://dbpedia.org/ontology/HistoricBuilding","http://dbpedia.org/ontology/Diocese","is a danish parish church in","0.32913785326540046",NULL,"[s{HistoricBuilding}] (danish: vester egede kirke) is a danish parish church in the [o{Diocese}], faxe municipality in region sjælland on the island of zealand.","0.5677489631650751","0.49275387531321657"
"http://dbpedia.org/property/presbytery","http://dbpedia.org/ontology/HistoricBuilding","http://dbpedia.org/ontology/Diocese","presbytery","0",99,"presbytery",NULL,NULL
"http://dbpedia.org/property/presbytery","http://dbpedia.org/ontology/HistoricBuilding","http://dbpedia.org/ontology/Organisation","presbytery","0",99,"presbytery",NULL,NULL
"http://dbpedia.org/property/preservation","http://dbpedia.org/ontology/Aircraft","http://dbpedia.org/ontology/Museum","is a golden color because of","0.31567920211799716",NULL,"[37] [note 4] data from [39][note 5] general characteristics performance the [s{Software}] on display in the [o{Company}] left side of [s{Software}] nose of the [s{Software}], with the wright whirlwind radial engine visible the nose of the [s{Software}] the tail of the [s{Software}] under the tail of the [s{Software}] [s{Software}] spinner [s{Software}] model [s{Software}] model at san diego international airport related development aircraft of comparable role, configuration, and era  the nose of the [s{Software}] is a golden color because of a well-intentioned but mistaken attempt by us to preserve the markings on the cowling.","0.2404853958605451","0.323601785939237"
